name,price,category
Starry Night Print,49.99,Posters
Impression Sunrise Poster,39.50,Posters
A Sunday Afternoon Puzzle,29.99,Toys
Water Lilies Canvas,79.00,Canvas
The Card Players Mug,18.25,Household
The Sleeping Gypsy Notebook,12.99,Stationery
Mont Sainte-Victoire Tote Bag,22.50,Accessories
Dance at Le Moulin de la Galette Frame,65.00,Decor
Olympia Art Book,34.80,Books
The Banquet of the Officers T-Shirt,27.99,Clothing
Girl with a Pearl Earring Print,45.00,Posters
Starry Night Over the Rhône Calendar,19.99,Stationery
The Kiss Metal Poster,54.99,Decor
Persistence of Memory Clock,33.50,Household
The Scream Hoodie,59.90,Clothing
Mona Lisa Sketchbook,14.99,Stationery
The Great Wave Puzzle,26.00,Toys
Guernica Large Canvas,120.00,Canvas
Sunflowers Ceramic Vase,44.00,Household
Renaissance Art Stickers Pack,9.50,Accessories
